campaign,start,stop,channel,module,output,ra0,dec0,ra1,dec1,ra2,dec2,ra3,dec3
16,2017-11-20,2018-02-09,10,4,2,322.81771593314255,-10.629491877571573,323.46166506761875,-11.652920317322334,324.4313144910262,-11.062061539245711,323.7845888131184,-10.040477259264575
16,2017-11-20,2018-02-09,11,4,3,324.83238553949496,-9.398388507312458,325.480630524018,-10.417392741924871,324.51487527156985,-11.010871491561932,323.86871990808163,-9.989123658161708
16,2017-11-20,2018-02-09,12,4,4,326.13907565679426,-11.445772156322422,325.4871928374032,-10.42768701451998,324.5214255583884,-11.021187809556887,325.1720959084579,-12.041564785283564
16,2017-11-20,2018-02-09,13,6,1,324.97455045184313,-19.467433001362675,326.04828747474517,-18.821484420203873,326.6898291925357,-19.76272960375514,325.6115124463738,-20.412299052339606
16,2017-11-20,2018-02-09,14,6,2,327.1248802676572,-18.163381790345536,326.0590999393066,-18.814924856655487,326.7006776178573,-19.756131982998312,327.7701295586572,-19.100117560257377
16,2017-11-20,2018-02-09,15,6,3,328.47978960030105,-20.11591947968819,327.40706428683063,-20.776291268558996,326.75728687016823,-19.837454555933373,327.82719008313273,-19.181157237407685
16,2017-11-20,2018-02-09,16,6,4,326.31359185505397,-21.435967351615844,327.3961661154676,-20.78293082739925,326.7464217705424,-19.844057040134555,325.667585032954,-20.49383795442124
16,2017-11-20,2018-02-09,21,8,1,323.16052838025433,-16.60929766014445,322.5042429233946,-15.585245814372197,323.49193518513766,-14.997982189440087,324.1511292195079,-16.01975069040398
16,2017-11-20,2018-02-09,22,8,2,321.8484177517613,-14.548604674069063,322.49765275647036,-15.57488317199372,323.48530661219803,-14.987646643638397,322.8324569333348,-13.963958710593474
16,2017-11-20,2018-02-09,23,8,3,323.89614490995433,-13.325080662460069,324.55159680275574,-14.345377568691784,323.56952062974483,-14.936678705109314,322.91697637196495,-13.912951261433651
16,2017-11-20,2018-02-09,24,8,4,325.219153156774,-15.374489888235656,324.55824801442486,-14.35568100208953,323.57614665281443,-14.947014836229107,324.234985842286,-15.968865078112026
16,2017-11-20,2018-02-09,25,9,1,323.67133608564495,-12.89807367788861,322.61881567522994,-13.527632241837964,322.02087942494467,-12.571952290929474,323.07169560180523,-11.944939786937425
16,2017-11-20,2018-02-09,26,9,2,321.54968102871754,-14.158532542227304,322.6081518282017,-13.533967954777657,322.01023157600974,-12.578269153056434,320.9542244350533,-13.201105659393848
16,2017-11-20,2018-02-09,27,9,3,320.31264974419497,-12.161703427375436,321.36446662845526,-11.54005094627688,321.9585727661305,-12.49656802487214,320.90348235900046,-13.12028695249246
16,2017-11-20,2018-02-09,28,9,4,322.42256441993925,-10.908914825971848,321.37506947644374,-11.533749393463085,321.96921249349003,-12.49024303847837,323.01917803021604,-11.862424281685378
16,2017-11-20,2018-02-09,29,10,1,322.1435569629094,-10.469375902054404,321.0958544603685,-11.091617823975012,320.50954320885825,-10.132100103999088,321.5559673510841,-9.511922387092147
16,2017-11-20,2018-02-09,30,10,2,320.0327144242224,-11.715955900151547,321.08524176844196,-11.09788745595501,320.4989517824765,-10.138350082977118,319.4484145434892,-10.755149951729349
16,2017-11-20,2018-02-09,31,10,3,318.81801578545134,-9.711881771232347,319.8656111575981,-9.096870339495442,320.44806398919434,-10.0575549726821,319.39770713856353,-10.674167191416634
16,2017-11-20,2018-02-09,32,10,4,320.92048496724965,-8.473175607229829,319.87618466350307,-9.09064450400832,320.4586537450991,-10.051306617662283,321.5049710221821,-9.43138485243098
16,2017-11-20,2018-02-09,33,11,1,322.4010173999253,-20.97412510308784,323.49447384720526,-20.342201487465417,324.12877916039963,-21.291409921166824,323.0301865658099,-21.92722137356197
16,2017-11-20,2018-02-09,34,11,2,324.5902483262431,-19.697567382595416,323.5054809249243,-20.33578568840156,324.1398338109407,-21.284950523991764,325.228830701425,-20.642024636545376
16,2017-11-20,2018-02-09,35,11,3,325.9315016604092,-21.66658947278234,324.83868814050186,-22.31437867715219,324.1952457505578,-21.367848225598802,325.2845657186473,-20.724401858411703
16,2017-11-20,2018-02-09,36,11,4,323.7242486207102,-22.960774018312588,324.82759441373025,-22.32088698719131,324.1841872938754,-21.374311245117816,323.0851926462481,-22.010575621191037
16,2017-11-20,2018-02-09,37,12,1,320.8261497543817,-18.533667776978255,321.9089355362036,-17.910413953744353,322.5245731151573,-18.8650341132687,321.4371313682076,-19.491633415874528
16,2017-11-20,2018-02-09,38,12,2,322.99527868688233,-17.275353467553174,321.9198393488689,-17.9040871090839,322.5355147596358,-18.85867215158085,323.6147607629283,-18.225768882055977
16,2017-11-20,2018-02-09,39,12,3,324.2944464801171,-19.254868619499607,323.2116620215138,-19.891624585853275,322.58864127161536,-18.9390735703039,323.66838560382485,-18.306142251947787
16,2017-11-20,2018-02-09,40,12,4,322.1087767417493,-20.527602056358276,323.20067413845305,-19.898022173129664,322.5776828994307,-18.945439767831246,321.4896636833863,-19.572001606343573
16,2017-11-20,2018-02-09,41,13,1,319.2921087973525,-16.07839825128275,320.36509679791595,-15.462052573228183,320.96531998302265,-16.420924364411583,319.8881653379085,-17.040093275753758
16,2017-11-20,2018-02-09,42,13,2,321.4427839678752,-14.834832609888274,320.3759041425317,-15.455804209333452,320.9761705513144,-16.414640146686217,322.046393964538,-15.789994462212162
16,2017-11-20,2018-02-09,43,13,3,322.70759513967937,-16.82516707275276,321.63450960648015,-17.453333800249176,321.0278692128388,-16.49629569444318,322.09843884929273,-15.871444842547067
16,2017-11-20,2018-02-09,44,13,4,320.542697443159,-18.081379210040538,321.62362107560125,-17.45965281783189,321.0170208666229,-16.502579612206038,319.93946019738576,-17.121872490040253
16,2017-11-20,2018-02-09,45,14,1,321.1628294688254,-14.388680210438327,320.09638614126254,-15.007097294757106,319.50575924540453,-14.044829803745722,320.57006554455154,-13.429216605267248
16,2017-11-20,2018-02-09,46,14,2,319.0125793762825,-15.626159764487657,320.08557110166976,-15.013318370541535,319.49497473072006,-14.051024009694927,318.4248812785263,-14.661889255515797
16,2017-11-20,2018-02-09,47,14,3,317.7921947280536,-13.612643298774445,318.8577342808495,-13.003504343822014,319.44369824937587,-13.966891247810205,318.3743903501561,-14.57832163236912
16,2017-11-20,2018-02-09,48,14,4,319.92914097637663,-12.384505305439312,318.8684769301958,-12.997330417386276,319.4544741753922,-13.960689465640572,320.518050531718,-13.34458822275195
16,2017-11-20,2018-02-09,49,15,1,319.6547717372543,-11.93246687479187,318.59602196563736,-12.545457450792673,318.0159185909308,-11.580641934072665,319.0730290397029,-10.969991018268262
16,2017-11-20,2018-02-09,50,15,2,317.5211328807733,-13.159864455406492,318.58528977859896,-12.551628202494246,318.00521166084866,-11.586790502300255,316.9434266886219,-12.193538013999317
16,2017-11-20,2018-02-09,51,15,3,316.320931988712,-11.141691912457663,317.3796007988018,-10.537278842946838,317.9550414311373,-11.503584768259376,316.8932437419014,-12.109846602794642
16,2017-11-20,2018-02-09,52,15,4,318.4450689896387,-9.923745386551213,317.39028253822903,-10.531152254707296,317.96574628539963,-11.49743803752816,319.0229376251217,-10.887338148807492
16,2017-11-20,2018-02-09,53,16,1,319.7747762627275,-22.444596359485807,320.88940065460696,-21.828103547731153,321.51519189196,-22.785844179899524,320.3947401283306,-23.406455498754912
16,2017-11-20,2018-02-09,54,16,2,322.00589274887113,-21.198403158151738,320.9006224933898,-21.821838646242373,321.5264680055772,-22.779533761178932,322.63662669376583,-22.151119381594693
16,2017-11-20,2018-02-09,55,16,3,323.33099193077896,-23.181408178583126,322.21625653041235,-23.81483046721766,321.5808407805277,-22.859726997685044,322.69149081033294,-22.230932980076393
16,2017-11-20,2018-02-09,56,16,4,321.07890354846063,-24.445938371541036,322.20493934574273,-23.821189900662734,321.56956376907635,-22.866046103300057,320.4485527394689,-23.48695894738794
16,2017-11-20,2018-02-09,57,17,1,318.2199094472228,-19.98658714499271,319.3215983398653,-19.378204477132904,319.9284470990912,-20.34091497471887,318.8214712859369,-20.952863494935652
16,2017-11-20,2018-02-09,58,17,2,320.4264182908127,-18.75756382138235,319.33269024254065,-19.372028422552933,319.9395932231729,-20.334695448481863,321.03772213543516,-19.715786871294235
16,2017-11-20,2018-02-09,59,17,3,321.7097604126197,-20.75290455131879,320.607698858567,-21.376446214056013,319.9923519996544,-20.416084508978184,321.0908137629243,-19.796630638630063
16,2017-11-20,2018-02-09,60,17,4,319.4846483046612,-21.998385110583868,320.5965115235866,-21.382711055239913,319.98120525344507,-20.42231229933984,318.8738156827939,-21.034738873756016
16,2017-11-20,2018-02-09,61,18,1,318.8347085865443,-16.28686847512046,319.4744584007529,-17.321779951970687,318.4632397294286,-17.890501503086256,317.8273551325921,-16.851703011731967
16,2017-11-20,2018-02-09,62,18,2,320.1274920997227,-18.365369221659105,319.4809606671238,-17.332227560473928,318.46969860451935,-17.90098500190668,319.1131148493769,-18.937683574730677
16,2017-11-20,2018-02-09,63,18,3,318.000476874887,-19.55205535871278,317.36223128804664,-18.511800679221224,318.381112978542,-17.94959227932153,319.0232937357557,-18.9871617557905
16,2017-11-20,2018-02-09,64,18,4,316.72599085277886,-17.45855027210735,317.35582703549517,-18.501274545540806,318.3746731484858,-17.939097189629905,317.7400895019092,-16.899408650267084
16,2017-11-20,2018-02-09,65,19,1,317.3457181739667,-13.819088527111756,317.9700276769402,-14.858436474486702,316.96727877608555,-15.420209673300722,316.34633665528344,-14.377437067506
16,2017-11-20,2018-02-09,66,19,2,318.6061863224494,-15.906891002539703,317.97636029150743,-14.868932671613853,316.97358650786055,-15.430735815281931,317.60082893282623,-16.471764299997645
16,2017-11-20,2018-02-09,67,19,3,316.49891190416065,-17.079488649788736,315.8756622477201,-16.035832622955727,316.88455026806054,-15.479281481576194,317.5111746688592,-16.52074591958786
16,2017-11-20,2018-02-09,68,19,4,315.25330989968285,-14.979494842960664,315.8694064408676,-16.025274406916967,316.87825585687693,-15.468747094833097,316.2579969037557,-14.425510266855614
16,2017-11-20,2018-02-09,69,20,1,317.1390596998644,-13.378850060973443,316.06668495692224,-13.979699627403738,315.49526289511164,-13.007999802290138,316.565528884281,-12.40971208303493
16,2017-11-20,2018-02-09,70,20,2,314.9774972515772,-14.581340992304138,316.0558119556882,-13.985748786439233,315.48442470686143,-13.014021486669344,314.4089418805321,-13.607838362864248
16,2017-11-20,2018-02-09,71,20,3,313.7969067910213,-12.547533049746267,314.868846232559,-11.956546392359456,315.4348167088127,-12.929935336432512,314.3592542070506,-13.522978333410048
16,2017-11-20,2018-02-09,72,20,4,315.9472037427666,-11.35609355594129,314.87965678739664,-11.950553808306724,315.44565532199255,-12.923920668318667,316.51606766667726,-12.326487673563088
16,2017-11-20,2018-02-09,73,22,1,317.7501134690549,-20.186177582423085,318.397339692466,-21.225284085353287,317.3569549865318,-21.78719993697417,316.7147687908651,-20.743414251425772
16,2017-11-20,2018-02-09,74,22,2,319.05980990430766,-22.27268236627254,318.40391875895057,-21.23577308528855,317.36349261059735,-21.797731647926078,318.01516957769803,-22.83897879986887
16,2017-11-20,2018-02-09,75,22,3,316.87230354949236,-23.44497367206885,316.22636001594896,-22.399748653778467,317.2757674595995,-21.845075310875345,317.9268628717842,-22.886786367577496
16,2017-11-20,2018-02-09,76,22,4,315.5842281974858,-21.3411075721228,316.2198854970418,-22.38916856053906,317.26923637585054,-21.83453236617147,316.62769147931766,-20.790260647986976
16,2017-11-20,2018-02-09,77,23,1,316.24858070849297,-17.718023954193367,316.87761879965916,-18.761844352674633,315.8491601370315,-19.31644396370333,315.22457911472316,-18.26853120872978
16,2017-11-20,2018-02-09,78,23,2,317.52043580882065,-19.81433576595554,316.8840136761372,-18.772380957963392,315.8555138936363,-19.327020842613486,316.4882007322043,-20.37276873905898
16,2017-11-20,2018-02-09,79,23,3,315.3568624228544,-20.971560596864407,314.72965757537213,-19.92224314560231,315.7660518885151,-19.374436054956075,316.3977961791672,-20.42079600070551
16,2017-11-20,2018-02-09,80,23,4,314.1050893179573,-18.859828728435232,314.72336815507447,-19.91162639679014,315.7597126049402,-19.36385046350047,315.1361391689277,-18.315313528701573
16,2017-11-20,2018-02-09,81,24,1,314.78783270382615,-15.238808654324217,315.40200932748905,-16.286250079339393,314.38427948224563,-16.835060931038285,313.7739839322489,-15.784004372857577
16,2017-11-20,2018-02-09,82,24,2,316.0285396209294,-17.34275558186735,315.4082513128779,-16.29682691645797,314.3904860949525,-16.845672999518303,315.00764360720984,-17.8949037538755
16,2017-11-20,2018-02-09,83,24,3,313.88984753048373,-18.488000625340906,313.2772558788033,-17.435826111902177,314.3017153180589,-16.892777953304027,314.91822191177755,-17.942547193163815
16,2017-11-20,2018-02-09,84,24,4,312.6662311235055,-16.370811986553228,313.27110144419777,-17.425182443979995,314.29552253553595,-16.882157629940647,313.685936179718,-15.8305332747364
17,2018-02-01,2018-04-22,1,2,1,184.52598227719798,2.7859550981839885,184.33066152779088,1.5993157633691524,183.22579595162082,1.7809136897360232,183.42089852064822,2.9681804540947687
17,2018-02-01,2018-04-22,2,2,2,184.13291504970366,0.40076557225336396,184.3286865996279,1.587326730811901,183.22382531980526,1.7689126112054305,183.02894443766215,0.5816214111940096
17,2018-02-01,2018-04-22,3,2,3,181.82758962489748,0.7791290100765482,182.02176087038774,1.9660397679232677,183.12680402026095,1.7847340890496026,182.9315466126735,0.5974939032942904
17,2018-02-01,2018-04-22,4,2,4,182.21871327810743,3.1648175251835338,182.023722600098,1.9780365411812006,183.1287740407437,1.7967352704756747,183.3243042421218,2.98394852711783
17,2018-02-01,2018-04-22,9,4,1,183.5940300689049,-2.8320365426934533,183.39589004519246,-4.0183971628752015,182.28940772093674,-3.8331995803740933,182.4894609893321,-2.646624003318198
17,2018-02-01,2018-04-22,10,4,2,183.19457059245306,-5.216606219361785,183.3938789557194,-4.030386401237191,182.28738117951772,-3.84518615416313,182.08674012648729,-5.031709533175996
17,2018-02-01,2018-04-22,11,4,3,180.88354630473972,-4.827093881192444,181.08607845335177,-3.6416218372693185,182.19182979989353,-3.829131141760195,181.99027039243273,-5.015396130844889
17,2018-02-01,2018-04-22,12,4,4,181.29087911404775,-2.444255296443519,181.08813121440645,-3.6296456205624623,182.19386327167916,-3.817145758320346,182.39489476983786,-2.630838159178725
17,2018-02-01,2018-04-22,13,6,1,187.46903820567834,2.7961296922894037,186.28067781741746,2.989890709090449,186.46118186086812,4.094483475825392,187.65135990515768,3.899835701013672
17,2018-02-01,2018-04-22,14,6,2,185.07998789984944,3.184970697860796,186.26866336651614,2.9918449063337085,186.44915364484424,4.096439494520521,185.25839914186543,4.2893338609221185
17,2018-02-01,2018-04-22,15,6,3,185.45307206911426,5.489799524177187,186.64546923290587,5.297081741157793,186.46426466405362,4.192477113621113,185.27329804381478,4.385524195708789
17,2018-02-01,2018-04-22,16,6,4,187.84905842998995,5.099454214785593,186.65752236422642,5.295115865419637,186.47630470074856,4.19051343191859,187.66666647346696,3.995625164284272
17,2018-02-01,2018-04-22,21,8,1,186.87718575543755,-0.4891704907349901,186.6822268113827,-1.6758772649955003,185.57752631904762,-1.4938834136491645,185.77345455475802,-0.3068326692261943
17,2018-02-01,2018-04-22,22,8,2,186.48451979327209,-2.874472057029012,186.6802474174399,-1.6878675555838665,185.57554538563937,-1.5058792273148993,185.37938079660586,-2.692924719037154
17,2018-02-01,2018-04-22,23,8,3,184.1794102395162,-2.493823282655251,184.37633540348554,-1.3075233169153484,185.4807156056824,-1.4906984202604472,185.28390474438663,-2.677590537544383
17,2018-02-01,2018-04-22,24,8,4,184.57572998085112,-0.1093455933995249,184.37832702619784,-1.2955351058889413,185.48270269143347,-1.4787036235549413,185.67931890340904,-0.2917956664515995
17,2018-02-01,2018-04-22,25,9,1,184.0621206496876,-2.959169741905983,185.24979321719846,-3.1584319838927026,185.06417350486245,-4.262200483829654,183.8746492749946,-4.062063322797398
17,2018-02-01,2018-04-22,26,9,2,186.449827518215,-3.358945874026444,185.26179455825067,-3.160441759559787,185.0762004285609,-4.264214842511855,186.266345054563,-4.4625246653170025
17,2018-02-01,2018-04-22,27,9,3,186.06781885842136,-5.6596131457218055,184.87586732834228,-5.462902289729138,185.06091190837031,-4.35900691066365,186.25139271267716,-4.556070143047085
17,2018-02-01,2018-04-22,28,9,4,183.672793109773,-5.261101285601206,184.86382775943346,-5.460903485788619,185.04888132149,-4.357003835875285,183.8590348057731,-4.158016426164258
17,2018-02-01,2018-04-22,29,10,1,183.590936145848,-5.77268951943444,184.78279920094906,-5.974654956492387,184.59432559285958,-7.078152231249429,183.39950593552538,-6.875131708047158
17,2018-02-01,2018-04-22,30,10,2,185.9875092053384,-6.176642808072941,184.79484992051363,-5.976684957857654,184.60640213022987,-7.080186725234943,185.8022822464404,-7.280158849052288
17,2018-02-01,2018-04-22,31,10,3,185.60102699265548,-8.477453683441864,184.4023091188612,-8.277551953298143,184.59179796002334,-7.174143162464176,185.78789957609192,-7.374164567753509
17,2018-02-01,2018-04-22,32,10,4,183.19282645060397,-8.071360132655434,184.39020043656865,-8.275506134783708,184.57971901178823,-7.172108288819402,183.38469123399724,-6.968941129101578
17,2018-02-01,2018-04-22,33,11,1,190.2809158496256,2.33719911282835,189.0931566863146,2.5319245664502152,189.27452385866803,3.636332031187155,190.4638951188537,3.4407836642358114
17,2018-02-01,2018-04-22,34,11,2,187.8931285564489,2.728128204635234,189.0811529691761,2.53389278603369,189.26250233424815,3.6383032217216673,188.07261689699044,3.8322948113508932
17,2018-02-01,2018-04-22,35,11,3,188.26904631062817,5.032630835230357,189.46044696982918,4.839044965418854,189.27869655714053,3.734611216464957,188.08859985395915,3.9284747903725696
17,2018-02-01,2018-04-22,36,11,4,190.66310774245073,4.640881369601024,189.47248203309925,4.837077929692851,189.2907193465586,3.7326398079177423,190.48028057944595,3.5371302141960705
17,2018-02-01,2018-04-22,37,12,1,189.81925030760144,-0.480461417254083,188.63234124428396,-0.2867519333003624,188.8129806776236,0.8177641642882509,190.00040475127014,0.6234188107806645
17,2018-02-01,2018-04-22,38,12,2,187.43356978202254,-0.09034158777389326,188.62034786830688,-0.2847912713522503,188.8009862573574,0.8197250141550286,187.6134469830464,1.013748323366631
17,2018-02-01,2018-04-22,39,12,3,187.80898531890682,2.2117111157976637,188.99668367542304,2.0178740907926715,188.8155802413952,0.9134148014797799,187.6280561084348,1.107767761716194
17,2018-02-01,2018-04-22,40,12,4,190.19599443563976,1.8206105497260665,189.00868321401921,2.015906574286235,188.8275853369241,0.911446408351941,190.01498375348766,0.7166803109097853
17,2018-02-01,2018-04-22,41,13,1,189.3585302705454,-3.3019788106120003,188.16964440496008,-3.1093608793469327,188.3499425641641,-2.004791136503388,189.53825436892657,-2.197874582594103
17,2018-02-01,2018-04-22,42,13,2,186.96929966094154,-2.9127954719384297,188.15763870897277,-3.1074039538617075,188.33793560731317,-2.0028340372078084,187.14992460115232,-1.8088519999756092
17,2018-02-01,2018-04-22,43,13,3,187.34627304677647,-0.610623710660383,188.5332596813731,-0.8039246728533401,188.35310036430712,-1.9085143103923137,187.1651357713663,-1.714458674316853
17,2018-02-01,2018-04-22,44,13,4,189.73225026889895,-0.999512789084719,188.54526064280358,-0.8058807758272619,188.36510100636158,-1.9104703769258498,189.55333273294622,-2.103720632870199
17,2018-02-01,2018-04-22,45,14,1,186.88506246169572,-3.4279305915847376,188.07390028194854,-3.624208743091603,187.89104851343927,-4.728558103691637,186.70016558811722,-4.531382489112854
17,2018-02-01,2018-04-22,46,14,2,189.27517404846105,-3.8215019349893025,188.08591977599136,-3.626191319682088,187.90308450936806,-4.730543278828474,189.09464610436862,-4.925687042692108
17,2018-02-01,2018-04-22,47,14,3,188.89786287870353,-6.1252509586589206,187.70438999229344,-5.931378501449599,187.8870301193373,-4.826967183474576,189.07887533954064,-5.021204656756203
17,2018-02-01,2018-04-22,48,14,4,186.49984587529838,-5.732170848364189,187.69233489750337,-5.9294016994603425,187.87499061697707,-4.824993023909418,186.6838484972854,-4.628634457138225
17,2018-02-01,2018-04-22,49,15,1,186.4122157714255,-6.250516455081328,187.6060841819048,-6.4465478922641175,187.42305479377603,-7.550939573645032,186.2260206817519,-7.353809370538097
17,2018-02-01,2018-04-22,50,15,2,188.81284579210305,-6.642364214370338,187.6181573829459,-6.448521928970327,187.43515582667487,-7.552918277380197,188.6332876979644,-7.7467715481840385
17,2018-02-01,2018-04-22,51,15,3,188.43641421445756,-8.946804406751205,187.23521149412875,-8.752614352654867,187.4196246590039,-7.648324905704629,188.6179996559572,-7.842592038846705
17,2018-02-01,2018-04-22,52,15,4,186.0232619164895,-8.552001496170863,187.22307510263303,-8.750629716854442,187.40752100884652,-7.6463457722516,186.2102630386792,-7.448710775123653
17,2018-02-01,2018-04-22,53,16,1,193.0936981815563,1.8745048913034412,191.90639758367314,2.069480441906591,192.08802702724157,3.1738035237994864,193.27676793931303,2.978018198693519
17,2018-02-01,2018-04-22,54,16,2,190.70690108891802,2.2661710121069585,191.89439474141892,2.0714535470579007,192.07600857934648,3.1757797557248972,190.8868159461208,3.3702198621984896
17,2018-02-01,2018-04-22,55,16,3,191.08187692947232,4.5677819646381534,192.2723396085841,4.3736220500646015,192.09020174822658,3.2692776828297307,190.90082771985715,3.463789354228902
17,2018-02-01,2018-04-22,56,16,4,193.47410204422164,4.175018432773454,192.28436417258592,4.371651206503273,192.1022221841593,3.267306907418866,193.291110495428,3.0713616486296296
17,2018-02-01,2018-04-22,57,17,1,192.63910785409925,-0.9425392812248946,191.45195450234456,-0.7498642453567123,191.63173968454115,0.35478241115162645,192.81924328014145,0.1614771460905525
17,2018-02-01,2018-04-22,58,17,2,190.25301425786878,-0.5542572693315466,191.43996121880548,-0.7479099985129549,191.61973587511773,0.3567383560729948,190.4321823463789,0.5499202049269514
17,2018-02-01,2018-04-22,59,17,3,190.62623773877053,1.748071804292313,191.8139090445888,1.5556243658160738,191.63420262451095,0.45087108555958,190.44651036608496,0.6438728930988128
17,2018-02-01,2018-04-22,60,17,4,193.01325633128323,1.3599435948379899,191.8259121989159,1.5536743360496281,191.64620748131745,0.4489207698011461,192.83383401749074,0.25570527967686435
17,2018-02-01,2018-04-22,61,18,1,189.83029263932465,-3.4229330178279334,190.02248347840805,-2.2358128856990436,191.1282094362607,-2.4142083642094456,190.93654981494385,-3.6019644101116115
17,2018-02-01,2018-04-22,62,18,2,190.21688651069158,-1.0367649437898532,190.02442261868777,-2.22381591751529,191.1301450989281,-2.40221080107281,191.32149287804654,-1.2144366319948643
17,2018-02-01,2018-04-22,63,18,3,192.5230090621106,-1.4094295412039126,192.33211533397986,-2.5967631582497837,191.22617784506787,-2.4183583982700614,191.4184716434041,-1.2306671763819566
17,2018-02-01,2018-04-22,64,18,4,192.13825545740244,-3.7959576164258473,192.33017910169085,-2.608760676020201,191.22422604615218,-2.4303533595201556,191.03156372745846,-3.6180118244176396
17,2018-02-01,2018-04-22,65,19,1,189.36670590648848,-6.2413982171788875,189.56064593481173,-5.0544517040422665,190.66989264810093,-5.233235171247851,190.47755670341994,-6.421019769754362
17,2018-02-01,2018-04-22,66,19,2,189.75647419421486,-3.855556791172861,189.56260758591924,-5.042459412058972,190.6718291649237,-5.221232950820627,190.8634596695443,-4.033392720385087
17,2018-02-01,2018-04-22,67,19,3,192.06861460576116,-4.227098072310966,191.879309697822,-5.4147498235321985,190.76944239269184,-5.237725341284156,190.96125422775248,-4.049907310054404
17,2018-02-01,2018-04-22,68,19,4,191.68667253980067,-6.614237647630285,191.87738540863137,-5.426748023640925,190.76749635255092,-5.24972605940366,190.57492269973977,-6.437479789977241
17,2018-02-01,2018-04-22,69,20,1,189.24211042491945,-6.709190747397246,190.4379604617805,-6.900770624335492,190.25905872871124,-8.005972021096897,189.0598572531706,-7.8133160042182555
17,2018-02-01,2018-04-22,70,20,2,191.64679841418783,-7.091815238469055,190.45005671222316,-6.902695643540331,190.27117904237383,-8.007901070110034,191.4715092979023,-8.197076271706926
17,2018-02-01,2018-04-22,71,20,3,191.27889142814274,-9.398496918087405,190.07539324513013,-9.208732479140098,190.2559856109512,-8.103719242808596,191.45649604075305,-8.293582745146008
17,2018-02-01,2018-04-22,72,20,4,188.8611848571591,-9.012311932979756,190.06323653612017,-9.206792329844065,190.24386342948628,-8.101784116092176,189.04451555171036,-7.908339750044383
17,2018-02-01,2018-04-22,73,22,1,193.1069632229714,-1.0678020744597152,193.29783971189426,0.11956141774253091,194.4028298095508,-0.05837580015411282,194.2115252746507,-1.2462466345338303
17,2018-02-01,2018-04-22,74,22,2,193.4913090761301,1.3188170120729679,193.29977416645204,0.13155663403008258,194.40475965480053,-0.046374028644471765,194.59607272280888,1.1414906429350506
17,2018-02-01,2018-04-22,75,22,3,195.79389327169244,0.948328083502789,195.60281830765905,-0.23907291709867684,194.49782441078784,-0.060960108930578565,194.68933095894087,1.1269029440424447
17,2018-02-01,2018-04-22,76,22,4,195.40920416588085,-1.438383192979252,195.6008827839236,-0.25107404751495876,194.49588806291675,-0.072966612059941,194.30434381916075,-1.2608288160847867
17,2018-02-01,2018-04-22,77,23,1,192.6565773898759,-3.8795103668898445,192.84679859558162,-2.6919043409754124,193.95337297615544,-2.868288658994496,193.76387112789865,-4.056542663649806
17,2018-02-01,2018-04-22,78,23,2,193.03912995407035,-1.4923582543573033,192.84871866386098,-2.6799042101046013,193.95528300703603,-2.8562810831320626,194.14441719959098,-1.6680053894023827
17,2018-02-01,2018-04-22,79,23,3,195.34590206886415,-1.8597172083155422,195.15780940894953,-3.0476221806222763,194.05096164116637,-2.871817665444374,194.2405997311125,-1.6836161219235928
17,2018-02-01,2018-04-22,80,23,4,194.96678780093328,-4.24739522407745,195.15590170848904,-3.059624376282134,194.04904131554855,-2.883823607324951,193.85898540888292,-4.071984181877936
17,2018-02-01,2018-04-22,81,24,1,192.20327611843473,-6.691007827819019,192.39334752553475,-5.503245318574996,193.50416528231634,-5.678184938405592,193.31591019147484,-6.866788755400555
17,2018-02-01,2018-04-22,82,24,2,192.5851654704879,-4.303512310278656,192.3952626682527,-5.491239834923099,193.50605918120488,-5.66617023566872,193.69355465768913,-4.477503253321105
17,2018-02-01,2018-04-22,83,24,3,194.8990094886943,-4.666047039523871,194.71398774622432,-5.8546152375635065,193.60243766943165,-5.68158184519789,193.79014958580547,-4.492855706386387
17,2018-02-01,2018-04-22,84,24,4,194.5256181767775,-7.055030609001142,194.71211400073008,-5.866627386675082,193.60053440260404,-5.693595117952791,193.41201002784905,-6.882255707891519
